TS,PID,TYPE,FLAG,PATTERN,OPEN,CREATE,DELETE,ENCRYPT,FILENAME
18445717378038,6368,0,1,0,0,1,0,1,/dev/video27
18445717394058,6368,0,1,0,0,1,0,1,/dev/video28
18445717410028,6368,0,1,0,0,1,0,1,/dev/video29
18445717426019,6368,0,1,0,0,1,0,1,/dev/video30
18445717442073,6368,0,1,0,0,1,0,1,/dev/video31
18445717458729,6368,0,1,0,0,1,0,1,/dev/video32
18445717474888,6368,0,1,0,0,1,0,1,/dev/video33
18445717491501,6368,0,1,0,0,1,0,1,/dev/video34
18445717507556,6368,0,1,0,0,1,0,1,/dev/video35
18445717524743,6368,0,1,0,0,1,0,1,/dev/video36
18445717541242,6368,0,1,0,0,1,0,1,/dev/video37
18445717557256,6368,0,1,0,0,1,0,1,/dev/video38
18445717573324,6368,0,1,0,0,1,0,1,/dev/video39
18445717590369,6368,0,1,0,0,1,0,1,/dev/video40
18445717607040,6368,0,1,0,0,1,0,1,/dev/video41
18445717623028,6368,0,1,0,0,1,0,1,/dev/video42
18445717639126,6368,0,1,0,0,1,0,1,/dev/video43
18445717656827,6368,0,1,0,0,1,0,1,/dev/video44
18445717672831,6368,0,1,0,0,1,0,1,/dev/video45
18445717688897,6368,0,1,0,0,1,0,1,/dev/video46
18445717705821,6368,0,1,0,0,1,0,1,/dev/video47
18445717721975,6368,0,1,0,0,1,0,1,/dev/video48
18445717738024,6368,0,1,0,0,1,0,1,/dev/video49
18445717755408,6368,0,1,0,0,1,0,1,/dev/video50
18445717773013,6368,0,1,0,0,1,0,1,/dev/video51
18445717789137,6368,0,1,0,0,1,0,1,/dev/video52
18445717805160,6368,0,1,0,0,1,0,1,/dev/video53
18445717821140,6368,0,1,0,0,1,0,1,/dev/video54
18445717838216,6368,0,1,0,0,1,0,1,/dev/video55
18445717854332,6368,0,1,0,0,1,0,1,/dev/video56
18445717870280,6368,0,1,0,0,1,0,1,/dev/video57
18445717888561,6368,0,1,0,0,1,0,1,/dev/video58
18445717906046,6368,0,1,0,0,1,0,1,/dev/video59
18445717922240,6368,0,1,0,0,1,0,1,/dev/video60
18445717938302,6368,0,1,0,0,1,0,1,/dev/video61
18445717954304,6368,0,1,0,0,1,0,1,/dev/video62
18445717970298,6368,0,1,0,0,1,0,1,/dev/video63
18445717989632,6368,0,1,0,0,1,0,1,/dev/video0
18445732721969,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18445736548091,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18445937262462,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18445937467554,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18446088701625,7605,0,1,0,0,1,0,1,/proc/13086/stat
18446089112402,7605,0,1,0,0,1,0,1,/proc/13086/stat
18446138636374,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18446138804081,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18446339762454,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18446339930921,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18446394182807,6228,0,1,0,0,1,0,1,/proc/6228/stat
18446394423961,6228,0,1,0,0,1,0,1,/proc/6228/status
18446394656519,6228,0,1,0,0,1,0,1,/proc/self/stat
18446394789494,6228,0,1,0,0,1,0,1,/proc/stat
18446394967709,6228,0,1,0,0,1,0,1,/proc/6269/stat
18446395100178,6228,0,1,0,0,1,0,1,/proc/6269/status
18446395290452,6228,0,1,0,0,1,0,1,/proc/6269/stat
18446395400780,6228,0,1,0,0,1,0,1,/proc/stat
18446395553863,6228,0,1,0,0,1,0,1,/proc/6272/stat
18446395674357,6228,0,1,0,0,1,0,1,/proc/6272/status
18446395855331,6228,0,1,0,0,1,0,1,/proc/6272/stat
18446395959357,6228,0,1,0,0,1,0,1,/proc/stat
18446396179759,6228,0,1,0,0,1,0,1,/proc/6342/stat
18446396317766,6228,0,1,0,0,1,0,1,/proc/6342/status
18446396499838,6228,0,1,0,0,1,0,1,/proc/6342/stat
18446396610862,6228,0,1,0,0,1,0,1,/proc/stat
18446396750419,6228,0,1,0,0,1,0,1,/proc/6372/stat
18446396866582,6228,0,1,0,0,1,0,1,/proc/6372/status
18446397041294,6228,0,1,0,0,1,0,1,/proc/6372/stat
18446397144468,6228,0,1,0,0,1,0,1,/proc/stat
18446397374061,6228,0,1,0,0,1,0,1,/proc/6228/status
18446397748139,6228,0,1,0,0,1,0,1,/proc/6269/status
18446397997024,6228,0,1,0,0,1,0,1,/proc/6272/status
18446398252762,6228,0,1,0,0,1,0,1,/proc/6342/status
18446398515518,6228,0,1,0,0,1,0,1,/proc/6372/status
18446540420475,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18446540655949,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18446583894063,7610,1,0,0,0,0,0,0,/dev/shm/.org.chromium.Chromium.5cIejY
18446583968913,7610,0,0,0,0,0,0,0,/dev/shm/.org.chromium.Chromium.5cIejY
18446584206679,7610,2,0,0,0,0,0,0,/dev/shm/.org.chromium.Chromium.5cIejY
18446741376694,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18446741542108,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18446941325719,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18446941512589,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18447142600400,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18447142773455,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18447344050554,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18447344235937,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18447394007962,6228,0,1,0,0,1,0,1,/proc/6228/stat
18447394324023,6228,0,1,0,0,1,0,1,/proc/6228/status
18447394715643,6228,0,1,0,0,1,0,1,/proc/self/stat
18447394930844,6228,0,1,0,0,1,0,1,/proc/stat
18447395211809,6228,0,1,0,0,1,0,1,/proc/6269/stat
18447395431610,6228,0,1,0,0,1,0,1,/proc/6269/status
18447395777465,6228,0,1,0,0,1,0,1,/proc/6269/stat
18447395962720,6228,0,1,0,0,1,0,1,/proc/stat
18447396282354,6228,0,1,0,0,1,0,1,/proc/6272/stat
18447396485278,6228,0,1,0,0,1,0,1,/proc/6272/status
18447396816796,6228,0,1,0,0,1,0,1,/proc/6272/stat
18447396986042,6228,0,1,0,0,1,0,1,/proc/stat
18447397212777,6228,0,1,0,0,1,0,1,/proc/6342/stat
18447397411642,6228,0,1,0,0,1,0,1,/proc/6342/status
18447397738144,6228,0,1,0,0,1,0,1,/proc/6342/stat
18447397916674,6228,0,1,0,0,1,0,1,/proc/stat
18447398143993,6228,0,1,0,0,1,0,1,/proc/6372/stat
18447398326221,6228,0,1,0,0,1,0,1,/proc/6372/status
18447398646103,6228,0,1,0,0,1,0,1,/proc/6372/stat
18447398809404,6228,0,1,0,0,1,0,1,/proc/stat
18447399108075,6228,0,1,0,0,1,0,1,/proc/6228/status
18447399676868,6228,0,1,0,0,1,0,1,/proc/6269/status
18447399973026,6228,0,1,0,0,1,0,1,/proc/6272/status
18447400354089,6228,0,1,0,0,1,0,1,/proc/6342/status
18447400615446,6228,0,1,0,0,1,0,1,/proc/6372/status
18447543512008,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18447545153361,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18447744167064,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18447745845562,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18447945198734,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18447945377198,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18448055602825,7636,1,0,0,0,0,0,0,/home/anthony/.cache/BraveSoftware/Brave-Browser/Default/Cache/
18448146834053,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18448147030582,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18448347175395,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18448347340660,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18448394020254,6228,0,1,0,0,1,0,1,/proc/6228/stat
18448394301515,6228,0,1,0,0,1,0,1,/proc/6228/status
18448394537608,6228,0,1,0,0,1,0,1,/proc/self/stat
18448394672162,6228,0,1,0,0,1,0,1,/proc/stat
18448394885642,6228,0,1,0,0,1,0,1,/proc/6269/stat
18448395019783,6228,0,1,0,0,1,0,1,/proc/6269/status
18448395211809,6228,0,1,0,0,1,0,1,/proc/6269/stat
18448395320974,6228,0,1,0,0,1,0,1,/proc/stat
18448395474845,6228,0,1,0,0,1,0,1,/proc/6272/stat
18448395594393,6228,0,1,0,0,1,0,1,/proc/6272/status
18448395776034,6228,0,1,0,0,1,0,1,/proc/6272/stat
18448395881509,6228,0,1,0,0,1,0,1,/proc/stat
18448396112193,6228,0,1,0,0,1,0,1,/proc/6342/stat
18448396283825,6228,0,1,0,0,1,0,1,/proc/6342/status
18448396554941,6228,0,1,0,0,1,0,1,/proc/6342/stat
18448396701001,6228,0,1,0,0,1,0,1,/proc/stat
18448396876786,6228,0,1,0,0,1,0,1,/proc/6372/stat
18448397092732,6228,0,1,0,0,1,0,1,/proc/6372/status
18448397374327,6228,0,1,0,0,1,0,1,/proc/6372/stat
18448397492146,6228,0,1,0,0,1,0,1,/proc/stat
18448397803421,6228,0,1,0,0,1,0,1,/proc/6228/status
18448398281149,6228,0,1,0,0,1,0,1,/proc/6269/status
18448398533757,6228,0,1,0,0,1,0,1,/proc/6272/status
18448398806004,6228,0,1,0,0,1,0,1,/proc/6342/status
18448399038802,6228,0,1,0,0,1,0,1,/proc/6372/status
18448548627684,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18448548873361,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18448720457380,6368,0,1,0,0,1,0,1,/dev/video0
18448748489445,13937,0,1,0,0,1,0,1,/proc/14002/cmdline
18448748539426,13937,0,1,0,0,1,0,1,/proc/17714/cmdline
18448762603425,17916,0,0,0,0,0,0,0,/etc/ld.so.cache
18448762669552,17916,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libc.so.6
18448764094768,17917,0,0,0,0,0,0,0,/etc/ld.so.cache
18448764156512,17917,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libc.so.6
18448764907424,17917,0,0,0,0,0,0,0,/usr/bin/which
18448777407758,17918,0,0,0,0,0,0,0,/etc/ld.so.cache
18448777510542,17918,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libc.so.6
18448779426286,17919,0,0,0,0,0,0,0,/etc/ld.so.cache
18448779517681,17919,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libprocps.so.8
18448779724959,17919,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libdl.so.2
18448779879577,17919,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libc.so.6
18448780128017,17919,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libsystemd.so.0
18448780359768,17919,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/librt.so.1
18448780588399,17919,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/liblzma.so.5
18448780784425,17919,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libzstd.so.1
18448780978675,17919,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/liblz4.so.1
18448781129049,17919,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libgcrypt.so.20
18448781284099,17919,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libpthread.so.0
18448781476822,17919,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libgpg-error.so.0
18448783983457,17919,0,0,0,0,0,0,0,/proc/self/auxv
18448784199568,17919,0,0,0,0,0,0,0,/proc/sys/kernel/osrelease
18448784342885,17919,0,0,0,0,0,0,0,/sys/devices/system/cpu/online
18448784417867,17919,0,0,0,0,0,0,0,/proc/self/auxv
18448784517142,17919,0,0,0,0,0,0,0,/usr/lib/locale/locale-archive
18448784772950,17919,0,0,0,0,0,0,0,/proc/self/stat
18448784904459,17919,0,0,0,0,0,0,0,/dev/tty
18448784943608,17919,0,0,0,0,0,0,0,/proc/uptime
18448785046945,17919,0,0,0,0,0,0,0,/proc/self/stat
18448785177464,17919,0,0,0,0,0,0,0,/dev/tty
18448785275041,17919,0,0,0,0,0,0,0,/proc/sys/kernel/pid_max
18448785383146,17919,0,0,0,0,0,0,0,/proc/sys/kernel/osrelease
18448785430589,17919,0,0,0,0,0,0,0,/proc/meminfo
18448785578258,17919,0,0,0,0,0,0,0,/proc
18448786723097,17919,0,0,0,0,0,0,0,/proc/1/stat
18448786809296,17919,0,0,0,0,0,0,0,/proc/1/status
18448786927109,17919,0,0,0,0,0,0,0,/proc/1/cmdline
18448787036575,17919,0,0,0,0,0,0,0,/proc/2/stat
18448787092258,17919,0,0,0,0,0,0,0,/proc/2/status
18448787162962,17919,0,0,0,0,0,0,0,/proc/2/cmdline
18448787209200,17919,0,0,0,0,0,0,0,/proc/3/stat
18448787259497,17919,0,0,0,0,0,0,0,/proc/3/status
18448787324423,17919,0,0,0,0,0,0,0,/proc/3/cmdline
18448787368759,17919,0,0,0,0,0,0,0,/proc/4/stat
18448787416071,17919,0,0,0,0,0,0,0,/proc/4/status
18448787478429,17919,0,0,0,0,0,0,0,/proc/4/cmdline
18448787523143,17919,0,0,0,0,0,0,0,/proc/6/stat
18448787571266,17919,0,0,0,0,0,0,0,/proc/6/status
18448787637054,17919,0,0,0,0,0,0,0,/proc/6/cmdline
18448787682386,17919,0,0,0,0,0,0,0,/proc/8/stat
18448787729138,17919,0,0,0,0,0,0,0,/proc/8/status
18448787791599,17919,0,0,0,0,0,0,0,/proc/8/cmdline
18448787835090,17919,0,0,0,0,0,0,0,/proc/9/stat
18448787882002,17919,0,0,0,0,0,0,0,/proc/9/status
18448787945756,17919,0,0,0,0,0,0,0,/proc/9/cmdline
18448787990075,17919,0,0,0,0,0,0,0,/proc/10/stat
18448788082258,17919,0,0,0,0,0,0,0,/proc/10/status
18448788151437,17919,0,0,0,0,0,0,0,/proc/10/cmdline
18448788198356,17919,0,1,0,0,1,0,1,/proc/11/stat
18448788246034,17919,0,1,0,0,1,0,1,/proc/11/status
18448788308151,17919,0,1,0,0,1,0,1,/proc/11/cmdline
18448788352048,17919,0,1,0,0,1,0,1,/proc/12/stat
18448788399794,17919,0,1,0,0,1,0,1,/proc/12/status
18448788462626,17919,0,1,0,0,1,0,1,/proc/12/cmdline
18448788505909,17919,0,1,0,0,1,0,1,/proc/13/stat
18448788554556,17919,0,1,0,0,1,0,1,/proc/13/status
18448788616716,17919,0,1,0,0,1,0,1,/proc/13/cmdline
18448788659867,17919,0,1,0,0,1,0,1,/proc/15/stat
18448788707069,17919,0,1,0,0,1,0,1,/proc/15/status
18448788767919,17919,0,1,0,0,1,0,1,/proc/15/cmdline
18448788812234,17919,0,1,0,0,1,0,1,/proc/16/stat
18448788858976,17919,0,1,0,0,1,0,1,/proc/16/status
18448788918866,17919,0,1,0,0,1,0,1,/proc/16/cmdline
18448788961827,17919,0,1,0,0,1,0,1,/proc/17/stat
18448789009806,17919,0,1,0,0,1,0,1,/proc/17/status
18448789070162,17919,0,1,0,0,1,0,1,/proc/17/cmdline
18448789112996,17919,0,1,0,0,1,0,1,/proc/18/stat
18448789160181,17919,0,1,0,0,1,0,1,/proc/18/status
18448789219595,17919,0,1,0,0,1,0,1,/proc/18/cmdline
18448789262759,17919,0,1,0,0,1,0,1,/proc/20/stat
18448789310317,17919,0,1,0,0,1,0,1,/proc/20/status
18448789373823,17919,0,1,0,0,1,0,1,/proc/20/cmdline
18448789417791,17919,0,1,0,0,1,0,1,/proc/21/stat
18448789464781,17919,0,1,0,0,1,0,1,/proc/21/status
18448789526763,17919,0,1,0,0,1,0,1,/proc/21/cmdline
18448789569729,17919,0,1,0,0,1,0,1,/proc/22/stat
18448789618241,17919,0,1,0,0,1,0,1,/proc/22/status
18448789678330,17919,0,1,0,0,1,0,1,/proc/22/cmdline
18448789721220,17919,0,1,0,0,1,0,1,/proc/23/stat
18448789768617,17919,0,1,0,0,1,0,1,/proc/23/status
18448789828703,17919,0,1,0,0,1,0,1,/proc/23/cmdline
18448789871611,17919,0,1,0,0,1,0,1,/proc/25/stat
18448789919497,17919,0,1,0,0,1,0,1,/proc/25/status
18448789982064,17919,0,1,0,0,1,0,1,/proc/25/cmdline
18448790039014,17919,0,1,0,0,1,0,1,/proc/26/stat
18448790086735,17919,0,1,0,0,1,0,1,/proc/26/status
18448790147199,17919,0,1,0,0,1,0,1,/proc/26/cmdline
18448790190332,17919,0,1,0,0,1,0,1,/proc/27/stat
18448790237625,17919,0,1,0,0,1,0,1,/proc/27/status
18448790298139,17919,0,1,0,0,1,0,1,/proc/27/cmdline
18448790341062,17919,0,1,0,0,1,0,1,/proc/28/stat
18448790387914,17919,0,1,0,0,1,0,1,/proc/28/status
18448790450354,17919,0,1,0,0,1,0,1,/proc/28/cmdline
18448790494472,17919,0,1,0,0,1,0,1,/proc/30/stat
18448790543090,17919,0,1,0,0,1,0,1,/proc/30/status
18448790604778,17919,0,1,0,0,1,0,1,/proc/30/cmdline
18448790648841,17919,0,1,0,0,1,0,1,/proc/35/stat
18448790695724,17919,0,1,0,0,1,0,1,/proc/35/status
18448790758153,17919,0,1,0,0,1,0,1,/proc/35/cmdline
18448790802236,17919,0,1,0,0,1,0,1,/proc/36/stat
18448790849391,17919,0,1,0,0,1,0,1,/proc/36/status
18448790911025,17919,0,1,0,0,1,0,1,/proc/36/cmdline
18448790954113,17919,0,1,0,0,1,0,1,/proc/37/stat
18448791001792,17919,0,1,0,0,1,0,1,/proc/37/status
18448791062242,17919,0,1,0,0,1,0,1,/proc/37/cmdline
18448791104725,17919,0,1,0,0,1,0,1,/proc/40/stat
18448791151850,17919,0,1,0,0,1,0,1,/proc/40/status
18448791212470,17919,0,1,0,0,1,0,1,/proc/40/cmdline
18448791256645,17919,0,1,0,0,1,0,1,/proc/41/stat
18448791304981,17919,0,1,0,0,1,0,1,/proc/41/status
18448791367790,17919,0,1,0,0,1,0,1,/proc/41/cmdline
18448791411269,17919,0,1,0,0,1,0,1,/proc/42/stat
18448791457775,17919,0,1,0,0,1,0,1,/proc/42/status
18448791518699,17919,0,1,0,0,1,0,1,/proc/42/cmdline
18448791561534,17919,0,1,0,0,1,0,1,/proc/43/stat
18448791609717,17919,0,1,0,0,1,0,1,/proc/43/status
18448791669496,17919,0,1,0,0,1,0,1,/proc/43/cmdline
18448791747511,17919,0,1,0,0,1,0,1,/proc/44/stat
18448791835806,17919,0,1,0,0,1,0,1,/proc/44/status
18448791942532,17919,0,1,0,0,1,0,1,/proc/44/cmdline
18448792063367,17919,0,1,0,0,1,0,1,/proc/45/stat
18448792138121,17919,0,1,0,0,1,0,1,/proc/45/status
18448792209179,17919,0,1,0,0,1,0,1,/proc/45/cmdline
18448792257135,17919,0,1,0,0,1,0,1,/proc/64/stat
18448792306543,17919,0,1,0,0,1,0,1,/proc/64/status
18448792367462,17919,0,1,0,0,1,0,1,/proc/64/cmdline
18448792413007,17919,0,1,0,0,1,0,1,/proc/65/stat
18448792460686,17919,0,1,0,0,1,0,1,/proc/65/status
18448792523264,17919,0,1,0,0,1,0,1,/proc/65/cmdline
18448792566877,17919,0,1,0,0,1,0,1,/proc/66/stat
18448792615703,17919,0,1,0,0,1,0,1,/proc/66/status
18448792676948,17919,0,1,0,0,1,0,1,/proc/66/cmdline
18448792739760,17919,0,1,0,0,1,0,1,/proc/67/stat
18448792789743,17919,0,1,0,0,1,0,1,/proc/67/status
18448792851534,17919,0,1,0,0,1,0,1,/proc/67/cmdline
18448792895724,17919,0,1,0,0,1,0,1,/proc/68/stat
18448792943396,17919,0,1,0,0,1,0,1,/proc/68/status
18448793004136,17919,0,1,0,0,1,0,1,/proc/68/cmdline
18448793047626,17919,0,1,0,0,1,0,1,/proc/69/stat
18448793099130,17919,0,1,0,0,1,0,1,/proc/69/status
18448793164225,17919,0,1,0,0,1,0,1,/proc/69/cmdline
18448793210116,17919,0,1,0,0,1,0,1,/proc/70/stat
18448793259406,17919,0,1,0,0,1,0,1,/proc/70/status
18448793320466,17919,0,1,0,0,1,0,1,/proc/70/cmdline
18448793364096,17919,0,1,0,0,1,0,1,/proc/71/stat
18448793411412,17919,0,1,0,0,1,0,1,/proc/71/status
18448793474665,17919,0,1,0,0,1,0,1,/proc/71/cmdline
18448793519159,17919,0,1,0,0,1,0,1,/proc/72/stat
18448793567303,17919,0,1,0,0,1,0,1,/proc/72/status
18448793630588,17919,0,1,0,0,1,0,1,/proc/72/cmdline
18448793674785,17919,0,1,0,0,1,0,1,/proc/73/stat
18448793723123,17919,0,1,0,0,1,0,1,/proc/73/status
18448793784355,17919,0,1,0,0,1,0,1,/proc/73/cmdline
18448793827835,17919,0,1,0,0,1,0,1,/proc/74/stat
18448793876755,17919,0,1,0,0,1,0,1,/proc/74/status
18448793937475,17919,0,1,0,0,1,0,1,/proc/74/cmdline
18448793981726,17919,0,1,0,0,1,0,1,/proc/75/stat
18448794028426,17919,0,1,0,0,1,0,1,/proc/75/status
18448794088898,17919,0,1,0,0,1,0,1,/proc/75/cmdline
18448794132941,17919,0,1,0,0,1,0,1,/proc/76/stat
18448794179797,17919,0,1,0,0,1,0,1,/proc/76/status
18448794243033,17919,0,1,0,0,1,0,1,/proc/76/cmdline
18448794287212,17919,0,1,0,0,1,0,1,/proc/86/stat
18448794334960,17919,0,1,0,0,1,0,1,/proc/86/status
18448794396077,17919,0,1,0,0,1,0,1,/proc/86/cmdline
18448794441153,17919,0,1,0,0,1,0,1,/proc/89/stat
18448794488821,17919,0,1,0,0,1,0,1,/proc/89/status
18448794550202,17919,0,1,0,0,1,0,1,/proc/89/cmdline
18448794597324,17919,0,1,0,0,1,0,1,/proc/135/stat
18448794647145,17919,0,1,0,0,1,0,1,/proc/135/status
18448794713350,17919,0,1,0,0,1,0,1,/proc/135/cmdline
18448794758095,17919,0,1,0,0,1,0,1,/proc/138/stat
18448794806126,17919,0,1,0,0,1,0,1,/proc/138/status
18448794867158,17919,0,1,0,0,1,0,1,/proc/138/cmdline
18448794910869,17919,0,1,0,0,1,0,1,/proc/139/stat
18448794959322,17919,0,1,0,0,1,0,1,/proc/139/status
18448795021127,17919,0,1,0,0,1,0,1,/proc/139/cmdline
18448795064577,17919,0,1,0,0,1,0,1,/proc/140/stat
18448795111693,17919,0,1,0,0,1,0,1,/proc/140/status
18448795172109,17919,0,1,0,0,1,0,1,/proc/140/cmdline
18448795215891,17919,0,1,0,0,1,0,1,/proc/142/stat
18448795263425,17919,0,1,0,0,1,0,1,/proc/142/status
18448795324865,17919,0,1,0,0,1,0,1,/proc/142/cmdline
18448795368582,17919,0,1,0,0,1,0,1,/proc/143/stat
18448795415594,17919,0,1,0,0,1,0,1,/proc/143/status
18448795476811,17919,0,1,0,0,1,0,1,/proc/143/cmdline
18448795520310,17919,0,1,0,0,1,0,1,/proc/144/stat
18448795569584,17919,0,1,0,0,1,0,1,/proc/144/status
18448795630961,17919,0,1,0,0,1,0,1,/proc/144/cmdline
18448795675383,17919,0,1,0,0,1,0,1,/proc/147/stat
18448795725500,17919,0,1,0,0,1,0,1,/proc/147/status
18448795786968,17919,0,1,0,0,1,0,1,/proc/147/cmdline
18448795830598,17919,0,1,0,0,1,0,1,/proc/151/stat
18448795878256,17919,0,1,0,0,1,0,1,/proc/151/status
18448795941214,17919,0,1,0,0,1,0,1,/proc/151/cmdline
18448795986247,17919,0,1,0,0,1,0,1,/proc/152/stat
18448796060447,17919,0,1,0,0,1,0,1,/proc/152/status
18448796126200,17919,0,1,0,0,1,0,1,/proc/152/cmdline
18448796171598,17919,0,1,0,0,1,0,1,/proc/153/stat
18448796219556,17919,0,1,0,0,1,0,1,/proc/153/status
18448796288688,17919,0,1,0,0,1,0,1,/proc/153/cmdline
18448796315071,17919,0,1,0,0,1,0,1,/proc/156/stat
18448796344452,17919,0,1,0,0,1,0,1,/proc/156/status
18448796382506,17919,0,1,0,0,1,0,1,/proc/156/cmdline
18448796409372,17919,0,1,0,0,1,0,1,/proc/162/stat
18448796447365,17919,0,1,0,0,1,0,1,/proc/162/status
18448796496738,17919,0,1,0,0,1,0,1,/proc/162/cmdline
18448796538020,17919,0,1,0,0,1,0,1,/proc/163/stat
18448796575799,17919,0,1,0,0,1,0,1,/proc/163/status
18448796614972,17919,0,1,0,0,1,0,1,/proc/163/cmdline
18448796644145,17919,0,1,0,0,1,0,1,/proc/216/stat
18448796673768,17919,0,1,0,0,1,0,1,/proc/216/status
18448796710726,17919,0,1,0,0,1,0,1,/proc/216/cmdline
18448796737164,17919,0,1,0,0,1,0,1,/proc/217/stat
18448796765890,17919,0,1,0,0,1,0,1,/proc/217/status
18448796802080,17919,0,1,0,0,1,0,1,/proc/217/cmdline
18448796828930,17919,0,1,0,0,1,0,1,/proc/273/stat
18448796861999,17919,0,1,0,0,1,0,1,/proc/273/status
18448796911994,17919,0,1,0,0,1,0,1,/proc/273/cmdline
18448796952582,17919,0,1,0,0,1,0,1,/proc/289/stat
18448796986153,17919,0,1,0,0,1,0,1,/proc/289/status
18448797033176,17919,0,1,0,0,1,0,1,/proc/289/cmdline
18448797069496,17919,0,1,0,0,1,0,1,/proc/333/stat
18448797100153,17919,0,1,0,0,1,0,1,/proc/333/status
18448797138443,17919,0,1,0,0,1,0,1,/proc/333/cmdline
18448797166204,17919,0,1,0,0,1,0,1,/proc/335/stat
18448797195769,17919,0,1,0,0,1,0,1,/proc/335/status
18448797232097,17919,0,1,0,0,1,0,1,/proc/335/cmdline
18448797258461,17919,0,1,0,0,1,0,1,/proc/336/stat
18448797286828,17919,0,1,0,0,1,0,1,/proc/336/status
18448797322409,17919,0,1,0,0,1,0,1,/proc/336/cmdline
18448797348348,17919,0,1,0,0,1,0,1,/proc/338/stat
18448797377415,17919,0,1,0,0,1,0,1,/proc/338/status
18448797414705,17919,0,1,0,0,1,0,1,/proc/338/cmdline
18448797441077,17919,0,1,0,0,1,0,1,/proc/339/stat
18448797469645,17919,0,1,0,0,1,0,1,/proc/339/status
18448797505633,17919,0,1,0,0,1,0,1,/proc/339/cmdline
18448797532692,17919,0,1,0,0,1,0,1,/proc/340/stat
18448797561415,17919,0,1,0,0,1,0,1,/proc/340/status
18448797598014,17919,0,1,0,0,1,0,1,/proc/340/cmdline
18448797624463,17919,0,1,0,0,1,0,1,/proc/347/stat
18448797653301,17919,0,1,0,0,1,0,1,/proc/347/status
18448797689648,17919,0,1,0,0,1,0,1,/proc/347/cmdline
18448797715842,17919,0,1,0,0,1,0,1,/proc/361/stat
18448797744239,17919,0,1,0,0,1,0,1,/proc/361/status
18448797779882,17919,0,1,0,0,1,0,1,/proc/361/cmdline
18448797805830,17919,0,1,0,0,1,0,1,/proc/379/stat
18448797835312,17919,0,1,0,0,1,0,1,/proc/379/status
18448797871416,17919,0,1,0,0,1,0,1,/proc/379/cmdline
18448797898026,17919,0,1,0,0,1,0,1,/proc/383/stat
18448797927451,17919,0,1,0,0,1,0,1,/proc/383/status
18448797964640,17919,0,1,0,0,1,0,1,/proc/383/cmdline
18448797991788,17919,0,1,0,0,1,0,1,/proc/582/stat
18448798020816,17919,0,1,0,0,1,0,1,/proc/582/status
18448798057593,17919,0,1,0,0,1,0,1,/proc/582/cmdline
18448798084228,17919,0,1,0,0,1,0,1,/proc/611/stat
18448798115887,17919,0,1,0,0,1,0,1,/proc/611/status
18448798162964,17919,0,1,0,0,1,0,1,/proc/611/cmdline
18448798199782,17919,0,1,0,0,1,0,1,/proc/631/stat
18448798231393,17919,0,1,0,0,1,0,1,/proc/631/status
18448798276432,17919,0,1,0,0,1,0,1,/proc/631/cmdline
